run_id,placement_id,design_name,aspect_ratio,core_util,density,synth_strategy,io_mode,time_driven,routability_driven,cts_max_wire,cts_buf_dist,cts_cluster_size,cts_cluster_dia,skew_setup,skew_hold,setup_slack,hold_slack,setup_tns,hold_tns,setup_vio_count,hold_vio_count,power_total,wirelength,utilization,clock_buffers,clock_inverters,timing_repair_buffers,def_path,saif_path,timing_path_csv
64,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,188,144,15,48,0.851508,-0.822172,1.44774,-0.183348,0,-284.582,0,9159,0.070828,1179910,0.645874,1032,173,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
65,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,260,75,14,63,0.739671,-0.693811,1.60086,-0.220496,0,-291.378,0,9189,0.0683192,1172130,0.64226,967,41,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
66,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,230,134,13,39,0.687445,-0.71626,1.52388,-0.17592,0,-286.602,0,9002,0.0816209,1240650,0.661779,1491,607,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
67,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,195,121,24,51,0.810478,-0.810383,1.38025,-0.262175,0,-218.566,0,9029,0.0714097,1176100,0.646557,785,435,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
68,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,130,141,20,66,0.924276,-0.935303,1.42431,-0.29469,0,-247.226,0,9139,0.0671028,1162710,0.640008,768,72,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
69,ethmac_run_20260308_155728,ethmac,1.0,62,0.86,DELAY 2,1,0,1,208,95,14,61,0.73829,-0.602481,1.59387,-0.205461,0,-291.767,0,9191,0.0684848,1171830,0.642491,971,50,860,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_155728/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_155728/timing_paths.csv
70,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,259,112,24,59,0.728398,-0.559767,1.98315,-0.165415,0,-268.579,0,9309,0.0663648,1069760,0.671279,672,192,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
71,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,189,149,29,52,0.702852,-0.676108,1.97399,-0.303272,0,-243.646,0,9291,0.0692992,1071710,0.675917,683,384,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
72,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,149,71,23,40,0.857077,-0.855467,1.96644,-0.230486,0,-314.578,0,9329,0.074567,1085780,0.684732,1040,617,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
73,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,243,149,13,35,0.68054,-0.688662,1.99317,-0.172154,0,-358.581,0,9339,0.0802772,1101580,0.693828,1470,656,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
74,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,269,136,16,43,0.696276,-0.681915,2.01417,-0.167642,0,-334.601,0,9334,0.070781,1080710,0.678391,1006,214,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
75,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,149,70,19,38,0.934242,-0.934245,1.9552,-0.347908,0,-329.169,0,9344,0.0770625,1090930,0.688761,1179,699,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
76,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,131,111,20,54,0.845002,-0.951883,2.13379,-0.356676,0,-304.256,0,9329,0.0674144,1073630,0.673077,806,190,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
77,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,220,76,15,44,0.719047,-0.690598,2.01039,-0.169333,0,-341.853,0,9334,0.0692488,1079190,0.676294,1018,149,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
78,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,278,125,18,47,0.730844,-0.710656,1.99847,-0.168799,0,-317.899,0,9325,0.0690409,1075940,0.675891,908,250,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
79,ethmac_run_20260308_161112,ethmac,0.7,63,0.75,AREA 0,1,1,1,174,97,18,64,0.698441,-0.572741,2.0286,-0.167995,0,-317.366,0,9323,0.0657778,1072800,0.67054,768,65,526,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_161112/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_161112/timing_paths.csv
80,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,213,143,16,43,0.694969,-0.687813,1.71024,-0.16815,0,-317.528,0,9323,0.0780641,1104140,0.639193,1104,413,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
81,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,195,128,28,39,0.681846,-0.673441,1.70538,-0.171829,0,-326.321,0,9323,0.0843071,1114030,0.64835,1378,626,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
82,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,267,109,22,38,0.688019,-0.679932,1.69257,-0.164103,0,-329.285,0,9326,0.0857338,1116880,0.65031,1411,703,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
83,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,186,131,25,67,0.71631,-0.71149,1.72009,-0.163617,0,-241.636,0,9288,0.0710223,1090350,0.628847,696,222,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
84,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,255,74,16,62,0.713638,-0.709857,1.69866,-0.16729,0,-313.59,0,9317,0.0713546,1098650,0.629461,893,57,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
85,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,258,119,26,39,0.688499,-0.676456,1.71003,-0.171827,0,-326.309,0,9322,0.084391,1115250,0.648413,1381,626,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
86,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,256,75,15,62,0.728909,-0.727793,1.68201,-0.159265,0,-321.647,0,9319,0.0716935,1100350,0.630004,930,55,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
87,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,221,95,18,67,0.703395,-0.701787,1.71368,-0.166101,0,-296.528,0,9311,0.0703484,1096510,0.627791,783,68,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
88,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,147,93,29,68,0.87632,-0.727387,1.59886,-0.172266,0,-227.748,0,9279,0.0720142,1092660,0.630209,686,315,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
89,ethmac_run_20260308_162422,ethmac,1.4,59,0.65,DELAY 0,1,1,0,216,86,13,44,0.711821,-0.712994,1.72137,-0.169216,0,-338.616,0,9322,0.0756245,1104710,0.635738,1150,183,633,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_162422/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_162422/timing_paths.csv
90,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,164,100,19,64,0.780018,-0.861003,1.66183,-0.321858,0,-288.634,0,9335,0.0691496,1022110,0.564611,748,72,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
91,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,145,149,19,55,0.912359,-1.02505,1.64032,-0.321769,0,-291.073,0,9331,0.0721172,1024950,0.568363,838,196,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
92,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,164,82,17,60,0.905642,-0.908876,1.6679,-0.315379,0,-306.085,0,9340,0.0711477,1028240,0.567026,855,67,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
93,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,207,131,27,38,0.68024,-0.679009,1.62761,-0.303933,0,-325.271,0,9340,0.0843003,1042070,0.584381,1347,694,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
94,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,238,125,18,42,0.671819,-0.673984,1.6642,-0.30514,0,-306.559,0,9334,0.0789311,1032860,0.577453,1052,592,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
95,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,240,94,12,46,0.695991,-0.7253,1.6488,-0.301278,0,-347.782,0,9349,0.074418,1035810,0.571445,1133,79,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
96,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,248,78,23,36,0.679173,-0.670222,1.6644,-0.29472,0,-332.629,0,9345,0.0855149,1045000,0.586451,1529,763,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
97,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,197,147,27,66,0.547565,-0.671935,1.65645,-0.321163,0,-228.109,0,9286,0.0714843,1020020,0.567238,648,267,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
98,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,172,96,15,59,0.848552,-0.86835,1.64384,-0.309733,0,-322.218,0,9343,0.0706144,1026540,0.566634,888,65,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
99,ethmac_run_20260308_170402,ethmac,1.4,53,0.64,DELAY 0,0,1,0,135,76,20,46,1.09398,-1.17001,1.64536,-0.344824,0,-291.054,0,9357,0.0749625,1029890,0.572526,963,454,632,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_170402/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_170402/timing_paths.csv
100,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,216,117,22,52,0.720406,-0.848344,0.69498,-0.156466,0,-4.398,0,57,0.0747679,1382330,0.497271,925,548,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
101,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,226,91,26,60,0.748134,-0.868938,0.704615,-0.166277,0,-4.15572,0,53,0.0711378,1374690,0.493555,759,402,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
102,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,175,128,28,67,0.813346,-0.860211,0.687833,-0.165738,0,-4.21635,0,52,0.0697352,1373000,0.491949,701,309,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
103,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,186,115,24,58,0.725823,-0.816162,0.695326,-0.177975,0,-4.22959,0,53,0.0719585,1377200,0.494246,795,406,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
104,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,240,84,18,44,0.716057,-0.695757,0.70639,-0.171944,0,-4.62571,0,57,0.0804715,1393960,0.50359,1405,667,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
105,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,176,77,29,49,1.08782,-0.936703,0.727285,-0.270148,0,-4.99297,0,62,0.076281,1383340,0.499228,1053,626,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
106,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,221,104,14,68,0.785287,-0.699193,0.726774,-0.170001,0,-4.51204,0,57,0.0701057,1384280,0.492347,970,63,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
107,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,263,123,23,36,0.701143,-0.681301,0.71849,-0.169247,0,-4.66747,0,59,0.0911754,1404950,0.51447,1848,1021,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
108,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,175,80,16,47,1.05434,-0.920314,0.730273,-0.267329,0,-5.44083,0,62,0.0765593,1383150,0.499436,1203,515,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
109,ethmac_run_20260308_172148,ethmac,1.4,45,0.56,DELAY 4,1,1,1,146,70,24,48,1.09737,-0.997479,0.662154,-0.476724,0,-7.478,0,77,0.077383,1386130,0.500285,1138,642,432,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_172148/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_172148/timing_paths.csv
110,ethmac_run_20260308_174815,ethmac,1.4,50,0.58,DELAY 1,0,1,0,216,90,15,39,0.664097,-0.668693,1.5879,-0.212146,0,-330.766,0,9334,0.0850956,1196710,0.554118,1508,685,883,../dataset_with_def/placement_files/ethmac_run_20260308_174815/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_174815/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_174815/timing_paths.csv
111,ethmac_run_20260308_174815,ethmac,1.4,50,0.58,DELAY 1,0,1,0,192,104,22,54,0.671322,-0.683901,1.57901,-0.232014,0,-264.401,0,9319,0.0733664,1178510,0.539547,836,396,883,../dataset_with_def/placement_files/ethmac_run_20260308_174815/ethmac.def,../dataset_with_def/placement_files/ethmac_run_20260308_174815/ethmac.saif,../dataset_with_def/placement_files/ethmac_run_20260308_174815/timing_paths.csv
